reviewId,userName,userImage,content,ManualLabelling,score,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,appVersion,year
83965dca-405d-45c8-a05f-f061b39e47e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi bagus untuk dunia kerja menambah koneksi,1,5,1,4.1.702,2022-06-13,,,4.1.702,2022
06cc7d70-12ff-42cc-9caf-98c01326d9ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang bermanfaat untuk mencari pekerjaan.,1,5,9,4.1.815.1,2023-05-10,,,4.1.815.1,2023
ac489dcd-6f3e-4d8f-aa21-39f11d34f7aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat bagus,cukup menbantu juga saya mudah memahami🙂",1,5,5,4.1.833.1,2023-07-05,,,4.1.833.1,2023
35dea214-da21-407b-be24-abaf091ae242,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu unt mendapatkan informasi Ter update...,1,5,7,4.1.848,2023-08-10,,,4.1.848,2023
607a8153-c848-407b-9d69-3427ab6b188d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cukup bagus sangat membantu dalam mencari info job,1,4,1,4.1.489,2020-11-12,,,4.1.489,2020
1f95456a-340e-4317-b2cf-113a80321d81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka dengan LinkedIn untuk komunikasi dengan teman dan sharing pekerjaan sesuai kualifikasi,1,4,0,4.1.695,2022-06-03,,,4.1.695,2022
3a07eb7b-be41-44e8-b8ba-63b1851041d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Semakin detail, mencakup bidang-bidang pekerjaan dan aktivitas ekonomi, terkoneksi dengan platform lain",1,5,5,4.1.842.1,2023-08-06,,,4.1.842.1,2023
244bf7f1-afc3-4670-a6e8-cc5e7792a2fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"buruk, berkali2 minta verifikasi gambar, sudh benar tp tetap dinilai salah",0,1,1,4.1.842,2023-08-02,,,4.1.842,2023
6f49c14c-e475-433b-b6ec-e7118dab5bea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bug ada pada notifikasi,0,1,3,4.1.909.1,2024-02-19,,,4.1.909.1,2024
08b491fb-d49f-4849-82c4-c3886d6a87d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak bisa login di hp android, verifikasi looping",0,1,5,4.1.884,2023-11-26,,,4.1.884,2023
481966dc-99d7-4e3e-b022-a3c924547c72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terima kasih,sangat membantu sekali dan semoga langgeng dan memberi informasi lebih bagus",1,5,1,4.1.770,2023-11-17,,,4.1.770,2023
5c79dcc5-9c99-4133-8044-42ab080bdf13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dasbor sering lag... Atau ngeblank...,0,4,0,4.1.451,2023-11-30,,,4.1.451,2023
4a610e01-1e2e-4d5f-a2d6-4c14c6bbb8c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat berguna untk pencari kerja,1,5,2,4.1.411,2020-07-26,,,4.1.411,2020
54686062-2a26-4662-b2d7-61016e163af1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus, dan bermanfaat buat profesional",1,5,1,1.0.0,2021-02-21,,,1.0.0,2021
3053b880-e6e6-43d1-8cb2-8df5a3c98224,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga jelas suruh verifikasi mulu padahal dah bener veeifikasinya tapi tulisan nya eror mulu,0,1,0,,2023-09-14,,,,2023
faeb818c-6a7a-465b-be82-0410c553700c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat terbantu untuk terhubung dengan cepat,1,5,1,4.1.467,2020-07-15,,,4.1.467,2020
5c285a75-ce81-4349-9521-8c1b7f9c93c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa login setelah update.,0,1,1,4.1.528,2021-01-09,"Thanks for taking the time to review the LinkedIn app. Sorry to hear you're having troubles. Please try to uninstall and reinstall the app. We've found that it works for most people. If you're still having issues after a clean install, email us at https://lnkd.in/GP so we can look into this. - LJ",2021-01-11 16:35:09,4.1.528,2021
528a9c2e-8bac-4385-a78b-767fc5edb4d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa notifikasi sering tidak muncul?,0,4,0,,2023-01-28,,,,2023
b1ced6ef-7c82-472d-9f74-5965ddd86278,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bermanfaat. Fitur lengkap.,1,5,1,4.1.467,2020-07-09,,,4.1.467,2020
0f533705-ed80-43e5-b5e9-e9d9d0a3c485,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sulit untuk masuk login keluar lagi keluar lagi,0,3,6,4.1.742,2022-10-07,,,4.1.742,2022
b4b8693b-c0cb-4090-a72a-dbf19f45affd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap untuk mencari koneksi dan relasi,1,4,1,4.1.464,2020-06-29,,,4.1.464,2020
b3b56ad8-6648-4327-96d9-d05c83029575,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Job portal yang sangat membantu bagi penggunanya,1,5,7,4.1.629.1,2021-10-27,,,4.1.629.1,2021
082b6daa-ac1a-478f-813e-9aaae9ad0bdf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus untuk promosikan product,1,5,1,4.1.489,2020-09-18,,,4.1.489,2020
83969ddb-054b-41f9-a504-ae9a2f2f7b56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Simple mudah di mengerti,1,5,2,4.1.542.1,2021-02-24,,,4.1.542.1,2021
8f7510ce-3881-44e6-9742-92ac1e810037,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu untuk yg mencari pekerjaan,1,5,5,4.1.688,2022-04-11,,,4.1.688,2022
aedb8280-3e10-41cb-a09b-28a94f56f989,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semakin menambah jaringan dan koneksi usaha,1,5,2,4.1.515,2021-01-18,,,4.1.515,2021
89ffb93b-b76a-43da-8b09-36c4ac823d62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,linkedln aplikasi yang menginspirasi dan banyak membantu,1,5,3,4.1.596,2021-07-22,,,4.1.596,2021
a0be7e4d-c808-47ab-a917-bc96c1f7a7d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cukup memuaskan utk posting di linkedin,1,5,3,4.1.444,2020-05-02,,,4.1.444,2020
bd729cc3-cdb3-4f42-8c3f-5733e36b29fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu untuk mencari info pekerjaan,1,3,0,1.0.0,2021-01-26,,,1.0.0,2021
d4dc25c9-53f9-480b-a108-5f4c65eba430,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak manfaatnya dan lebih mudah mencari pekerjaan.,1,5,2,4.1.656,2022-01-18,,,4.1.656,2022
06fe53ff-7792-4f50-8872-c56210eab178,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu sekali terhubung dengan orang-orang d luar sana yang satu profesi,,,,,,mantul",1,5,4,4.1.489,2020-09-25,,,4.1.489,2020
52a4f7f9-f52b-42f1-8652-5899bd44ccad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pas masuk mau isi pengalaman kerja terakhir selalu bermasalah terus di apl nya.. solusinya bagaimana?,0,3,3,4.1.693,2022-04-25,,,4.1.693,2022
aca26eb5-bda3-41d6-b82f-3596a4626747,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat sanagat membantu sekali dalam pekerjaan,1,5,1,4.1.295,2020-02-17,,,4.1.295,2020
3449eca2-620c-48fa-a074-7c4f65276baa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga bisa menjadi platform terpercaya yang selalu mampu memeberikan info lapangan pekerjaan serta mempertemukan orang dengan lebih baik lagi,1,5,10,4.1.467,2020-07-05,,,4.1.467,2020
091436c5-461e-4141-b4f7-aee7c8759764,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Membantu dalam mencari relasi usaha dan pekerjaan, Nice!!!",1,5,5,4.1.464,2020-08-08,,,4.1.464,2020
26009697-1803-4e42-8e92-9c482693c252,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu, mudah dan puas",1,5,2,,2021-07-03,,,,2021
e092c10e-fd3d-4d74-bbdd-56a74d5fc3d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bermanfaat untuk komunitas Jobseeker.,1,5,3,4.1.470,2020-07-22,,,4.1.470,2020
21fbdd08-f109-466c-9ef7-2c59681072a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sagat berguna baget buat kita yg lagi susah nyari kerja.,1,3,5,4.1.762,2023-01-14,,,4.1.762,2023
0d50e9ab-9738-42e2-a464-a610d349db94,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat mudah untuk mencari pekerjaan,1,5,1,,2020-02-25,,,,2020
f6230937-f750-4f6b-85a5-9bd6b85d2e4c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu karir saya & babyak relasi dan teman,1,5,2,4.1.441,2020-04-30,,,4.1.441,2020
00f1dda3-3805-4265-86a4-8e5a28fa7554,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus untuk media informasi nya,1,4,0,4.1.562,2022-02-09,,,4.1.562,2022
6b68ddfd-546e-4cf8-8cae-0ca57e6b3252,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat mengganggu iklan nya,0,1,0,,2024-02-27,,,,2024
2652e6cd-59db-4352-8b2d-2bf17d0365c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Masih aja susah log in, suruh milih gambar yg ga jelas",0,1,4,4.1.899,2024-01-24,,,4.1.899,2024
6da2795e-cd49-48bd-b9c6-01f1f9fb5eae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Teka teki nya menyulitkan. Tidak bisa masuk,0,1,1,4.1.704,2022-06-15,,,4.1.704,2022
94630964-d2f1-4ab4-a730-3f0a1aff8fe8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya tidak bisa login melalui akun google, notifnya selalu ada kesalahan",0,1,3,4.1.821,2023-05-27,,,4.1.821,2023
c7dd42fb-e440-45a8-8a08-b09a9e039a8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat Membantu, dalam pekerjaan",1,5,2,4.1.521,2020-12-07,,,4.1.521,2020
9c61b962-190e-410f-a60b-bbd3e5148311,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya senang ketika bergabung bersama linked, banyak motivasi yang saya dapat. Tksh.",1,5,23,4.1.425,2020-03-19,,,4.1.425,2020
729eee91-7461-41c7-bf72-2a3d4acf5c58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terlalu mengganggu, karena sering banyak notifikasi yang tidak penting.",0,3,9,4.1.449,2020-05-20,,,4.1.449,2020
63a8bebc-0749-43ba-98fc-92a341094b9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat berguna dan dan sangat membatu. Di kalangan usaha,1,5,1,,2022-02-10,,,,2022
c999010e-97de-4d9f-9018-ab7e66e57144,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Proses verifikasi login yang selalu gagal,0,1,2,4.1.840,2023-08-01,,,4.1.840,2023
fad7a824-72d4-4e75-a299-b87f7f8945de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah banget sih verifikasi nya. Bikin emosi aja. Auto uninstall,0,1,10,4.1.735.1,2022-09-30,"Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/GP ~TS",2022-09-30 19:41:35,4.1.735.1,2022
2d28476a-aefc-4996-b606-35b78139c2d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat baik untuk berbagi informasi,1,5,3,4.1.709,2022-07-25,,,4.1.709,2022
478376f4-0ade-48cb-8f3c-0b7824433c0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sangat membantu dan berguna sangat bagus sekali,1,5,7,4.1.554,2021-03-18,,,4.1.554,2021
14c61857-a5be-41f8-9379-78746b82ca3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yg baik untuk para pencari kerja seperti saya.,1,5,3,4.1.489,2020-09-05,,,4.1.489,2020
95ccfc93-6383-47a3-a56c-963cdfda0165,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Belum ada pengalaman baru mau coba moga baik dan lancar,1,5,3,4.1.580,2021-06-04,,,4.1.580,2021
43d1e2fa-f828-4317-97e2-6c630f7fb3c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat susah untuk login,0,1,3,4.1.598.1,2021-08-01,,,4.1.598.1,2021
2a4626ae-feec-4262-b546-fce77a8af2ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus dan bisa bergabung dengan orang orang hebat.,1,5,1,,2022-02-14,,,,2022
9c138665-d6e9-4243-a22f-404af0297300,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Berbagai informasi yang didapat setelah begabung Linkedia. Terimakasih.,1,4,1,4.1.512,2021-09-16,,,4.1.512,2021
6af7271a-d1f7-4c82-9f61-5a7b918cc55c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa akun saya tidak bisa login, dengan alasan di batasi? Bagaimana cara saya mengembalikannya? Tidak ada petunjuk di linked in untuk mengembalikan akun dengan case seperti saya",0,1,65,4.1.440,2020-04-17,Hi - Thanks for taking the time to review the LinkedIn App. Sorry to hear you are experiencing an issue. Please try to log into your profile using a laptop or desktop computer. You will be prompted to supply some additional information to our team directly. - LJ,2020-04-22 17:21:25,4.1.440,2020
efd7621c-e0ee-425b-91a1-d62a424088ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus aplikasinya untuk info mengenai lowongan kerja,1,4,6,4.1.714,2022-08-06,,,4.1.714,2022
170b2cb6-0824-4491-ab3f-d076aec6efcb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menjadi lebih mudah & praktis,1,5,2,4.1.433,2020-04-08,,,4.1.433,2020
4a9a6e9f-4d19-43f5-967c-5a1106d866a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,G bisa uploap foto. Selalu error saat mau pilih.,0,2,3,4.1.565,2021-05-04,"Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/GP -AS",2021-05-05 17:53:08,4.1.565,2021
b5372383-e173-4ad7-aeec-8cec587dc2de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Susah login nya/ bikin pasword nya,0,1,3,4.1.598.1,2021-08-04,"Hai - Untuk layanan pelanggan dalam bahasa Indonesia, harap hubungi kami di link berikut: https://lnkd.in/GP -KP",2021-08-05 03:56:39,4.1.598.1,2021
f6b14379-6ae2-44fa-a9cc-47b86f2b4a7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu terhubung dengan dunia kerja juga relasi,1,5,5,4.1.433,2020-04-15,,,4.1.433,2020
50c3c3b8-55a2-4872-854a-2831a557864b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,meskipun belum dapat kerjaan dr aplikasi ini tapi top lah,1,5,1,,2020-11-17,,,,2020
751b5996-5142-462b-ae48-0440b24fadc6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terdepan dalam wawasan,sharing dan kemajuan para jobstreet berubah",1,5,2,,2020-10-04,,,,2020
77e7cbe2-1c9d-4334-9803-6306ee457929,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang sangat membantu bagi para jobseeker,1,5,5,4.1.656,2022-02-13,,,4.1.656,2022
ba7d7116-4667-4321-bbc6-2efb6492f0f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mendapat informasih tentang Job dengan cepat.,1,4,2,4.1.313,2020-04-23,,,4.1.313,2020
d5e3733d-dd2a-4f5b-9c4a-2105f95509e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat amat membantu untuk orang-orang yang mencari kerja,1,5,1,4.1.726,2022-11-10,,,4.1.726,2022
a04f0daa-b332-498c-ac78-6b0f771bac07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cukup bagus utk menambah relasi, selamat n maju terus.",1,4,0,,2022-03-30,,,,2022
7e933ea7-1a87-4f1f-8159-a93636ac1f4b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semakin..mempermudah pencari kerjaa ...sip..ok..,1,5,1,4.1.444,2021-03-05,,,4.1.444,2021
ae54fd35-80d1-44b2-8695-7a8a7f7e0be1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good sih cuma setiap update poto gagal mulu dah,1,3,1,4.1.415.1,2020-03-05,,,4.1.415.1,2020
3372d2df-2ad3-4096-8db0-ae1115cccf0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat informative mudah dipakai,1,5,1,4.1.420.2,2021-03-09,,,4.1.420.2,2021
